latitude,longitude,speed,heading,ignition,engine_running,state,hour,minute,day,month,day_of_week,week_of_year,is_weekend,is_night,previous_speed,speed_change,acceleration,is_moving,is_speeding,speed_normalized,speed_category_encoded
24.871137,67.296156,40.89,289,1,1,0,5,44,28,7,1,31,0,1,0.0,40.89,40.89,1,0,0.29209229230659334,2
24.840716,67.174072,129.63,338,1,1,0,9,30,28,7,1,31,0,0,0.0,129.63,129.63,1,1,0.9259947139081363,4
24.9917,67.043657,13.81,272,1,1,0,4,27,28,7,1,31,0,1,0.0,13.81,13.81,1,0,0.09864990356454033,1
24.893227,67.034301,15.45,213,1,1,0,22,23,27,7,0,31,0,1,0.0,15.45,15.45,1,0,0.11036502607329093,1
24.77973,67.194809,56.41,284,1,1,0,4,32,28,7,1,31,0,1,0.0,56.41,56.41,1,0,0.4029573540967211,2
25.056586,67.287309,21.23,277,1,1,0,20,54,27,7,0,31,0,1,0.0,21.23,21.23,1,0,0.1516536895492535,1
24.751269,67.189263,102.29,250,1,1,0,22,12,27,7,0,31,0,1,0.0,102.29,102.29,1,1,0.7306950496464033,4
24.849667,67.134592,27.69,165,1,1,0,10,44,28,7,1,31,0,0,0.0,27.69,27.69,1,0,0.19779984284591756,1
24.931713,67.044779,79.2,137,1,1,0,7,26,28,7,1,31,0,0,0.0,79.2,79.2,1,0,0.5657546967640545,3
24.927119,66.984747,135.14,185,1,1,0,8,36,28,7,1,31,0,0,0.0,135.14,135.14,1,1,0.9653546681905849,4
25.005803,66.990332,136.69,135,1,1,0,0,33,28,7,1,31,0,1,0.0,136.69,136.69,1,1,0.976426887634831,4
25.003192,67.198255,64.16,89,1,1,0,4,3,28,7,1,31,0,1,0.0,64.16,64.16,1,0,0.45831845131795124,3
24.83941,66.924044,126.85,102,1,1,0,12,51,27,7,0,31,0,0,0.0,126.85,126.85,1,1,0.9061361525823272,4
25.043818,67.228889,51.71,106,1,1,0,20,22,27,7,0,31,0,1,0.0,51.71,51.71,1,0,0.3693835273948139,2
24.951588,66.954932,45.39,109,1,1,0,9,41,28,7,1,31,0,0,0.0,45.39,45.39,1,0,0.3242374455318237,2
24.781658,67.016701,70.29,77,1,1,0,9,16,28,7,1,31,0,0,0.0,70.29,70.29,1,0,0.5021072933780985,3
24.936865,67.139966,70.66,180,1,1,0,23,52,27,7,0,31,0,1,0.0,70.66,70.66,1,0,0.5047503393099506,3
24.81552,67.020302,98.83,337,1,1,0,19,1,27,7,0,31,0,0,0.0,98.83,98.83,1,0,0.7059789984998928,4
24.96734,67.25418,48.0,142,1,1,0,22,55,27,7,0,31,0,1,0.0,48.0,48.0,1,0,0.3428816344024573,2
24.945017,67.288205,84.37,346,1,1,0,6,28,28,7,1,31,0,0,0.0,84.37,84.37,1,0,0.6026859061361526,3
24.896363,67.139699,57.19,163,1,1,0,22,7,27,7,0,31,0,1,0.0,57.19,57.19,1,0,0.4085291806557611,2
25.09355,67.160366,113.33,270,1,1,0,3,20,28,7,1,31,0,1,0.0,113.33,113.33,1,1,0.8095578255589684,4
25.070253,67.039238,39.83,141,1,1,0,3,6,28,7,1,31,0,1,0.0,39.83,39.83,1,0,0.2845203228802057,2
24.946564,67.221769,8.39,112,1,1,0,7,21,28,7,1,31,0,0,0.0,8.39,8.39,1,0,0.059932852346596184,1
25.088332,66.976556,80.74,76,1,1,0,7,12,28,7,1,31,0,0,0.0,80.74,80.74,1,0,0.5767554825344666,3
25.049815,67.220572,20.6,46,1,1,0,22,28,27,7,0,31,0,1,0.0,20.6,20.6,1,0,0.14715336809772125,1
25.034942,66.995689,39.47,162,1,1,0,7,15,28,7,1,31,0,0,0.0,39.47,39.47,1,0,0.2819487106221873,2
24.873805,67.074049,117.96,243,1,1,0,22,52,27,7,0,31,0,1,0.0,117.96,117.96,1,1,0.8426316165440387,4
24.776412,67.17498,62.96,215,1,1,0,12,22,27,7,0,31,0,0,0.0,62.96,62.96,1,0,0.4497464104578898,3
25.066332,66.91052,104.01,278,1,1,0,5,23,28,7,1,31,0,1,0.0,104.01,104.01,1,1,0.7429816415458247,4
25.013148,66.951956,27.78,170,1,1,0,9,23,28,7,1,31,0,0,0.0,27.78,27.78,1,0,0.19844274591042216,1
25.052491,67.220953,133.38,145,1,1,0,8,10,28,7,1,31,0,0,0.0,133.38,133.38,1,1,0.9527823415958282,4
25.057218,67.251112,15.3,125,1,1,0,16,28,27,7,0,31,0,0,0.0,15.3,15.3,1,0,0.10929352096578326,1
24.841308,67.033816,4.2,30,1,1,0,6,16,28,7,1,31,0,0,0.0,4.2,4.2,1,0,0.030002143010215015,1
25.01193,67.249063,31.41,151,1,1,0,7,8,28,7,1,31,0,0,0.0,31.41,31.41,1,0,0.224373169512108,2
24.801142,67.009103,115.48,163,1,1,0,17,42,27,7,0,31,0,0,0.0,115.48,115.48,1,1,0.8249160654332452,4
24.862779,67.200767,39.46,325,1,1,0,7,38,28,7,1,31,0,0,0.0,39.46,39.46,1,0,0.28187727694835346,2
25.094046,67.131929,75.4,159,1,1,0,12,39,27,7,0,31,0,0,0.0,75.4,75.4,1,0,0.5386099007071934,3
24.789385,67.065433,95.86,187,1,1,0,22,40,27,7,0,31,0,1,0.0,95.86,95.86,1,0,0.6847631973712408,4
24.836839,67.095003,69.21,345,1,1,0,15,12,27,7,0,31,0,0,0.0,69.21,69.21,1,0,0.4943924566040431,3
24.827836,67.156352,94.3,348,1,1,0,8,27,28,7,1,31,0,0,0.0,94.3,94.3,1,0,0.6736195442531608,4
24.969839,67.095824,37.2,55,1,1,0,18,0,27,7,0,31,0,0,0.0,37.2,37.2,1,0,0.26573326666190444,2
24.818295,67.053578,133.26,287,1,1,0,16,56,27,7,0,31,0,0,0.0,133.26,133.26,1,1,0.951925137509822,4
25.093835,66.933732,113.54,330,1,1,0,5,4,28,7,1,31,0,1,0.0,113.54,113.54,1,1,0.8110579327094792,4
25.035226,67.133966,9.82,340,1,1,0,22,11,27,7,0,31,0,1,0.0,9.82,9.82,1,0,0.07014786770483605,1
24.810722,67.283649,59.09,303,1,1,0,23,31,27,7,0,31,0,1,0.0,59.09,59.09,1,0,0.42210157868419174,2
24.948202,67.215883,127.21,301,1,1,0,7,16,28,7,1,31,0,0,0.0,127.21,127.21,1,1,0.9087077648403457,4
24.766787,67.027199,37.95,199,1,1,0,4,46,28,7,1,31,0,1,0.0,37.95,37.95,1,0,0.2710907921994428,2
24.890217,67.176082,21.51,315,1,1,0,12,8,27,7,0,31,0,0,0.0,21.51,21.51,1,0,0.1536538324166012,1
24.781549,66.93179,56.91,122,1,1,0,7,56,28,7,1,31,0,0,0.0,56.91,56.91,1,0,0.4065290377884134,2
24.991594,67.038064,52.83,13,1,1,0,5,25,28,7,1,31,0,1,0.0,52.83,52.83,1,0,0.37738409886420454,2
24.934912,67.048473,132.4,109,1,1,0,7,43,28,7,1,31,0,0,0.0,132.4,132.4,1,1,0.9457818415601115,4
24.965255,67.148259,9.79,97,1,1,0,5,35,28,7,1,31,0,1,0.0,9.79,9.79,1,0,0.06993356668333452,1
24.939594,67.26759,2.82,48,1,1,0,13,56,27,7,0,31,0,0,0.0,2.82,2.82,1,0,0.020144296021144367,1
25.04215,67.032691,74.02,352,1,1,0,5,55,28,7,1,31,0,1,0.0,74.02,74.02,1,0,0.5287520537181226,3
24.921092,67.187923,35.55,233,1,1,0,23,22,27,7,0,31,0,1,0.0,35.55,35.55,1,0,0.25394671047931994,2
24.828645,67.236562,1.91,58,1,1,0,18,33,27,7,0,31,0,0,0.0,1.91,1.91,1,0,0.013643831702264447,1
24.945602,67.112337,112.74,261,1,1,0,19,13,27,7,0,31,0,0,0.0,112.74,112.74,1,1,0.8053432388027716,4
24.920563,67.188639,54.85,293,1,1,0,13,19,27,7,0,31,0,0,0.0,54.85,54.85,1,0,0.3918137009786413,2
25.029937,67.185728,58.95,166,1,1,0,20,47,27,7,0,31,0,1,0.0,58.95,58.95,1,0,0.42110150725051787,2
24.787034,66.922893,98.15,215,1,1,0,11,39,27,7,0,31,0,0,0.0,98.15,98.15,1,0,0.7011215086791913,4
25.078426,67.201415,22.55,82,1,1,0,18,31,27,7,0,31,0,0,0.0,22.55,22.55,1,0,0.1610829344953211,1
24.759062,67.148092,70.39,149,1,1,0,8,47,28,7,1,31,0,0,0.0,70.39,70.39,1,0,0.5028216301164369,3
24.858125,67.040621,112.38,317,1,1,0,15,43,27,7,0,31,0,0,0.0,112.38,112.38,1,1,0.8027716265447531,4
24.945639,67.21153,94.76,135,1,1,0,14,4,27,7,0,31,0,0,0.0,94.76,94.76,1,0,0.6769054932495178,4
25.044884,67.22078,73.34,289,1,1,0,11,55,27,7,0,31,0,0,0.0,73.34,73.34,1,0,0.5238945638974213,3
25.041324,67.298522,69.71,239,1,1,0,5,14,28,7,1,31,0,1,0.0,69.71,69.71,1,0,0.4979641402957353,3
25.02462,67.000069,85.29,291,1,1,0,10,8,28,7,1,31,0,0,0.0,85.29,85.29,1,0,0.6092578041288663,3
24.97746,67.117977,3.72,112,1,1,0,18,59,27,7,0,31,0,0,0.0,3.72,3.72,1,0,0.02657332666619044,1
24.769423,66.975949,100.92,239,1,1,0,0,25,28,7,1,31,0,1,0.0,100.92,100.92,1,1,0.7209086363311665,4
24.899366,67.041257,89.13,148,1,1,0,15,31,27,7,0,31,0,0,0.0,89.13,89.13,1,0,0.6366883348810629,3
24.780488,67.040003,18.09,17,1,1,0,18,15,27,7,0,31,0,0,0.0,18.09,18.09,1,0,0.12922351596542608,1
24.945612,67.021956,93.66,62,1,1,0,11,34,27,7,0,31,0,0,0.0,93.66,93.66,1,0,0.6690477891277947,4
24.785529,67.226916,99.75,91,1,1,0,15,54,27,7,0,31,0,0,0.0,99.75,99.75,1,0,0.7125508964926066,4
24.965474,67.193455,114.04,193,1,1,0,11,24,27,7,0,31,0,0,0.0,114.04,114.04,1,1,0.8146296164011715,4
24.786366,67.004739,58.64,337,1,1,0,23,8,27,7,0,31,0,1,0.0,58.64,58.64,1,0,0.41888706336166864,2
25.017716,66.968283,91.75,130,1,1,0,17,52,27,7,0,31,0,0,0.0,91.75,91.75,1,0,0.6554039574255304,4
24.857375,66.932814,47.77,316,1,1,0,7,36,28,7,1,31,0,0,0.0,47.77,47.77,1,0,0.3412386599042789,2
24.901074,67.025928,73.69,264,1,1,0,8,41,28,7,1,31,0,0,0.0,73.69,73.69,1,0,0.5263947424816058,3
24.758549,66.997937,31.45,243,1,1,0,13,5,27,7,0,31,0,0,0.0,31.45,31.45,1,0,0.22465890420744336,2
24.921671,67.193102,32.99,184,1,1,0,6,30,28,7,1,31,0,0,0.0,32.99,32.99,1,0,0.23565968997785555,2
25.005364,67.206995,18.91,240,1,1,0,1,45,28,7,1,31,0,1,0.0,18.91,18.91,1,0,0.1350810772198014,1
25.092003,67.172869,86.07,317,1,1,0,8,15,28,7,1,31,0,0,0.0,86.07,86.07,1,0,0.6148296306879062,3
24.917157,67.07388,49.26,16,1,1,0,16,7,27,7,0,31,0,0,0.0,49.26,49.26,1,0,0.3518822773055218,2
24.759645,67.296045,88.05,52,1,1,0,2,50,28,7,1,31,0,1,0.0,88.05,88.05,1,0,0.6289734981070075,3
24.887027,67.090077,15.16,271,1,1,0,11,58,27,7,0,31,0,0,0.0,15.16,15.16,1,0,0.10829344953210943,1
24.777751,67.275599,68.27,75,1,1,0,5,33,28,7,1,31,0,1,0.0,68.27,68.27,1,0,0.4876776912636616,3
24.882602,66.917704,66.19,65,1,1,0,15,40,27,7,0,31,0,0,0.0,66.19,66.19,1,0,0.47281948710622185,3
25.063562,67.188972,127.15,6,1,1,0,13,10,27,7,0,31,0,0,0.0,127.15,127.15,1,1,0.9082791627973427,4
25.047898,67.213958,64.66,43,1,1,0,1,14,28,7,1,31,0,1,0.0,64.66,64.66,1,0,0.4618901350096435,3
24.852357,67.225691,65.45,253,1,1,0,15,36,27,7,0,31,0,0,0.0,65.45,65.45,1,0,0.4675333952425173,3
24.778713,66.961688,111.73,324,1,1,0,5,44,28,7,1,31,0,1,0.0,111.73,111.73,1,1,0.7981284377455532,4
25.042562,67.269232,109.04,109,1,1,0,19,16,27,7,0,31,0,0,0.0,109.04,109.04,1,1,0.7789127794842489,4
24.95167,66.970906,127.34,204,1,1,0,18,33,27,7,0,31,0,0,0.0,127.34,127.34,1,1,0.9096364026001857,4
24.80308,67.114773,4.9,42,1,1,0,11,20,28,7,1,31,0,0,0.0,4.9,4.9,1,0,0.03500250017858419,1
24.892477,67.093669,8.49,208,1,1,0,12,17,27,7,0,31,0,0,0.0,8.49,8.49,1,0,0.06064718908493463,1
24.86304,67.162394,61.47,166,1,1,0,2,49,28,7,1,31,0,1,0.0,61.47,61.47,1,0,0.43910279305664685,3
24.914396,66.967559,25.93,52,1,1,0,23,30,27,7,0,31,0,1,0.0,25.93,25.93,1,0,0.1852275162511608,1
24.777703,66.904257,15.22,84,1,1,0,7,39,28,7,1,31,0,0,0.0,15.22,15.22,1,0,0.1087220515751125,1
24.800049,67.055663,78.73,240,1,1,0,0,41,28,7,1,31,0,1,0.0,78.73,78.73,1,0,0.5623973140938638,3
24.846744,67.013222,135.79,45,1,1,0,6,50,28,7,1,31,0,0,0.0,135.79,135.79,1,1,0.9699978569897849,4
24.815454,67.280589,73.96,312,1,1,0,18,49,27,7,0,31,0,0,0.0,73.96,73.96,1,0,0.5283234516751196,3
24.923213,67.252936,49.41,334,1,1,0,18,13,27,7,0,31,0,0,0.0,49.41,49.41,1,0,0.35295378241302944,2
24.785825,67.252944,69.1,61,1,1,0,22,49,27,7,0,31,0,1,0.0,69.1,69.1,1,0,0.49360668619187076,3
24.943093,66.962688,7.12,196,1,1,0,16,30,27,7,0,31,0,0,0.0,7.12,7.12,1,0,0.05086077576969783,1
25.061337,67.252806,24.82,256,1,1,0,13,9,27,7,0,31,0,0,0.0,24.82,24.82,1,0,0.17729837845560395,1
24.970273,67.237217,78.07,130,1,1,0,17,22,27,7,0,31,0,0,0.0,78.07,78.07,1,0,0.55768269162083,3
25.04668,66.981434,20.82,105,1,1,0,13,9,27,7,0,31,0,0,0.0,20.82,20.82,1,0,0.14872490892206586,1
25.025108,67.21039,0.82,352,1,1,0,15,4,27,7,0,31,0,0,0.0,0.82,0.82,1,0,0.0058575612543753115,1
24.922135,67.200804,27.48,214,1,1,0,14,52,27,7,0,31,0,0,0.0,27.48,27.48,1,0,0.19629973569540682,1
24.878827,66.908375,139.88,153,1,1,0,6,6,28,7,1,31,0,0,0.0,139.88,139.88,1,1,0.9992142295878276,4
25.096617,66.949386,83.84,293,1,1,0,17,56,27,7,0,31,0,0,0.0,83.84,83.84,1,0,0.5988999214229588,3
24.869919,67.16901,83.53,219,1,1,0,3,0,28,7,1,31,0,1,0.0,83.53,83.53,1,0,0.5966854775341095,3
25.090331,67.201488,92.04,149,1,1,0,3,17,28,7,1,31,0,1,0.0,92.04,92.04,1,0,0.6574755339667119,4
24.907627,66.998524,51.34,333,1,1,0,23,10,27,7,0,31,0,1,0.0,51.34,51.34,1,0,0.3667404814629616,2
24.899447,67.089674,71.47,331,1,1,0,4,27,28,7,1,31,0,1,0.0,71.47,71.47,1,0,0.5105364668904921,3
24.938253,67.289364,68.99,64,1,1,0,4,31,28,7,1,31,0,1,0.0,68.99,68.99,1,0,0.4928209157796985,3
24.80467,67.014897,20.39,11,1,1,0,5,56,28,7,1,31,0,1,0.0,20.39,20.39,1,0,0.1456532609472105,1
25.027151,67.21435,121.68,131,1,1,0,2,24,28,7,1,31,0,1,0.0,121.68,121.68,1,1,0.8692049432102293,4
24.794604,67.161005,37.15,342,1,1,0,14,58,27,7,0,31,0,0,0.0,37.15,37.15,1,0,0.2653760982927352,2
24.849713,67.291273,36.17,238,1,1,0,16,16,27,7,0,31,0,0,0.0,36.17,36.17,1,0,0.25837559825701834,2
25.025873,66.968865,20.1,39,1,1,0,6,57,28,7,1,31,0,0,0.0,20.1,20.1,1,0,0.143581684406029,1
24.876251,67.015705,63.62,73,1,1,0,7,14,28,7,1,31,0,0,0.0,63.62,63.62,1,0,0.4544610329309236,3
24.805763,67.231034,96.33,283,1,1,0,2,53,28,7,1,31,0,1,0.0,96.33,96.33,1,0,0.6881205800414315,4
25.066281,67.060024,35.7,42,1,1,0,2,5,28,7,1,31,0,1,0.0,35.7,35.7,1,0,0.25501821558682763,2
25.027681,67.166051,80.43,46,1,1,0,19,43,27,7,0,31,0,0,0.0,80.43,80.43,1,0,0.5745410386456176,3
25.072415,67.133593,37.57,18,1,1,0,3,48,28,7,1,31,0,1,0.0,37.57,37.57,1,0,0.26837631259375666,2
24.750915,67.103144,92.06,111,1,1,0,21,13,27,7,0,31,0,1,0.0,92.06,92.06,1,0,0.6576184013143795,4
24.815011,67.217396,91.19,221,1,1,0,17,2,27,7,0,31,0,0,0.0,91.19,91.19,1,0,0.651403671690835,4
24.81687,66.996542,77.81,208,1,1,0,17,33,27,7,0,31,0,0,0.0,77.81,77.81,1,0,0.5558254161011501,3
24.833378,67.049232,18.7,351,1,1,0,1,31,28,7,1,31,0,1,0.0,18.7,18.7,1,0,0.13358097006929065,1
25.089405,67.035183,69.37,347,1,1,0,2,15,28,7,1,31,0,1,0.0,69.37,69.37,1,0,0.49553539538538466,3
24.944906,67.219863,88.88,213,1,1,0,8,20,28,7,1,31,0,0,0.0,88.88,88.88,1,0,0.6349024930352167,3
24.882062,67.233872,51.46,292,1,1,0,3,10,28,7,1,31,0,1,0.0,51.46,51.46,1,0,0.36759768554896777,2
25.013144,67.22765,72.31,104,1,1,0,1,8,28,7,1,31,0,1,0.0,72.31,72.31,1,0,0.5165368954925351,3
24.876255,67.037185,5.38,314,1,1,0,21,46,27,7,0,31,0,1,0.0,5.38,5.38,1,0,0.038431316522608755,1
24.761806,67.029431,110.95,147,1,1,0,7,35,28,7,1,31,0,0,0.0,110.95,110.95,1,1,0.7925566111865133,4
25.023336,66.988915,17.0,101,1,1,0,20,46,27,7,0,31,0,1,0.0,17.0,17.0,1,0,0.12143724551753696,1
24.862272,67.142882,48.3,307,1,1,0,11,57,27,7,0,31,0,0,0.0,48.3,48.3,1,0,0.3450246446174726,2
24.815589,66.910319,130.18,353,1,1,0,15,25,27,7,0,31,0,0,0.0,130.18,130.18,1,1,0.9299235659689977,4
24.857581,67.158527,119.4,161,1,1,0,22,37,27,7,0,31,0,1,0.0,119.4,119.4,1,1,0.8529180655761126,4
25.009519,67.026833,2.25,58,1,1,0,13,16,27,7,0,31,0,0,0.0,2.25,2.25,1,0,0.016072576612615186,1
24.89501,67.000506,92.88,263,1,1,0,18,51,27,7,0,31,0,0,0.0,92.88,92.88,1,0,0.6634759625687549,4
24.841193,67.081711,88.06,320,1,1,0,23,26,27,7,0,31,0,1,0.0,88.06,88.06,1,0,0.6290449317808414,3
24.791875,66.989807,113.92,321,1,1,0,10,4,28,7,1,31,0,0,0.0,113.92,113.92,1,1,0.8137724123151653,4
25.000711,67.001794,139.59,252,1,1,0,13,52,27,7,0,31,0,0,0.0,139.59,139.59,1,1,0.9971426530466462,4
24.979748,67.073083,1.38,325,1,1,0,12,11,27,7,0,31,0,0,0.0,1.38,1.38,1,0,0.009857846989070647,1
25.093042,67.286919,113.18,18,1,1,0,1,7,28,7,1,31,0,1,0.0,113.18,113.18,1,1,0.8084863204514608,4
25.074292,67.154337,135.76,43,1,1,0,21,53,27,7,0,31,0,1,0.0,135.76,135.76,1,1,0.9697835559682834,4
25.034149,66.990799,102.75,269,1,1,0,0,48,28,7,1,31,0,1,0.0,102.75,102.75,1,1,0.7339809986427601,4
24.914789,67.120922,71.38,156,1,1,0,2,24,28,7,1,31,0,1,0.0,71.38,71.38,1,0,0.5098935638259875,3
24.990745,66.9979,58.4,61,1,1,0,1,15,28,7,1,31,0,1,0.0,58.4,58.4,1,0,0.41717265518965635,2
24.879642,66.959123,62.34,217,1,1,0,19,57,27,7,0,31,0,0,0.0,62.34,62.34,1,0,0.4453175226801914,3
24.939477,67.237868,26.82,150,1,1,0,19,37,27,7,0,31,0,0,0.0,26.82,26.82,1,0,0.191585113222373,1
25.091611,66.96362,27.5,115,1,1,0,9,55,28,7,1,31,0,0,0.0,27.5,27.5,1,0,0.19644260304307448,1
24.881083,67.018646,86.77,77,1,1,0,21,40,27,7,0,31,0,1,0.0,86.77,86.77,1,0,0.6198299878562754,3
24.989128,67.206294,114.67,78,1,1,0,13,1,27,7,0,31,0,0,0.0,114.67,114.67,1,1,0.8191299378527037,4
24.961304,67.222851,13.54,235,1,1,0,15,49,27,7,0,31,0,0,0.0,13.54,13.54,1,0,0.09672119437102648,1
24.772356,67.062267,39.46,260,1,1,0,22,58,27,7,0,31,0,1,0.0,39.46,39.46,1,0,0.28187727694835346,2
24.843648,67.206781,69.3,41,1,1,0,22,56,27,7,0,31,0,1,0.0,69.3,69.3,1,0,0.4950353596685477,3
24.961153,67.05115,101.75,10,1,1,0,7,20,28,7,1,31,0,0,0.0,101.75,101.75,1,1,0.7268376312593756,4
24.771542,67.000804,72.71,234,1,1,0,15,16,27,7,0,31,0,0,0.0,72.71,72.71,1,0,0.5193942424458889,3
24.956576,66.94986,27.81,89,1,1,0,16,54,27,7,0,31,0,0,0.0,27.81,27.81,1,0,0.19865704693192368,1
24.979661,67.014588,130.3,305,1,1,0,9,15,28,7,1,31,0,0,0.0,130.3,130.3,1,1,0.9307807700550039,4
24.8078,67.072315,99.61,338,1,1,0,6,16,28,7,1,31,0,0,0.0,99.61,99.61,1,0,0.7115508250589327,4
24.768444,67.237075,114.83,178,1,1,0,16,53,27,7,0,31,0,0,0.0,114.83,114.83,1,1,0.8202728766340452,4
24.85079,66.954978,38.51,117,1,1,0,18,46,27,7,0,31,0,0,0.0,38.51,38.51,1,0,0.2750910779341381,2
24.901789,67.274484,17.5,136,1,1,0,12,54,27,7,0,31,0,0,0.0,17.5,17.5,1,0,0.12500892920922924,1
24.801117,67.187925,79.01,137,1,1,0,8,14,28,7,1,31,0,0,0.0,79.01,79.01,1,0,0.5643974569612115,3
25.022793,66.992531,30.3,14,1,1,0,1,13,28,7,1,31,0,1,0.0,30.3,30.3,1,0,0.21644403171655116,2
25.025382,67.121998,128.2,295,1,1,0,23,17,27,7,0,31,0,1,0.0,128.2,128.2,1,1,0.9157796985498963,4
24.962343,66.992387,77.68,140,1,1,0,16,44,27,7,0,31,0,0,0.0,77.68,77.68,1,0,0.5548967783413101,3
24.929656,67.130075,5.74,317,1,1,0,23,23,27,7,0,31,0,1,0.0,5.74,5.74,1,0,0.04100292878062719,1
25.059604,67.221137,46.37,11,1,1,0,5,59,28,7,1,31,0,1,0.0,46.37,46.37,1,0,0.3312379455675405,2
24.96591,67.001097,19.94,58,1,1,0,4,44,28,7,1,31,0,1,0.0,19.94,19.94,1,0,0.14243874562468747,1
24.839124,67.008457,19.03,54,1,1,0,11,44,27,7,0,31,0,0,0.0,19.03,19.03,1,0,0.13593828130580757,1
24.795323,66.905702,44.66,86,1,1,0,2,41,28,7,1,31,0,1,0.0,44.66,44.66,1,0,0.31902278734195294,2
25.062285,67.116231,23.98,25,1,1,0,6,36,28,7,1,31,0,0,0.0,23.98,23.98,1,0,0.17129794985356095,1
24.952511,67.247854,31.06,220,1,1,0,0,31,28,7,1,31,0,1,0.0,31.06,31.06,1,0,0.2218729909279234,2
24.892987,67.077653,32.51,76,1,1,0,21,21,27,7,0,31,0,1,0.0,32.51,32.51,1,0,0.23223087363383096,2
24.784616,67.049284,16.32,242,1,1,0,15,22,27,7,0,31,0,0,0.0,16.32,16.32,1,0,0.11657975569683549,1
25.087966,67.111084,37.43,275,1,1,0,11,51,27,7,0,31,0,0,0.0,37.43,37.43,1,0,0.26737624116008285,2
24.956665,67.199395,15.43,321,1,1,0,1,55,28,7,1,31,0,1,0.0,15.43,15.43,1,0,0.11022215872562324,1
24.802114,66.939416,14.08,274,1,1,0,11,24,27,7,0,31,0,0,0.0,14.08,14.08,1,0,0.10057861275805415,1
25.055741,67.18862,124.01,160,1,1,0,22,49,27,7,0,31,0,1,0.0,124.01,124.01,1,1,0.8858489892135152,4
24.955085,66.972325,87.1,228,1,1,0,8,35,28,7,1,31,0,0,0.0,87.1,87.1,1,0,0.6221872990927922,3
24.802129,67.129985,115.91,202,1,1,0,0,15,28,7,1,31,0,1,0.0,115.91,115.91,1,1,0.8279877134081005,4
24.939583,66.996398,129.56,204,1,1,0,14,20,27,7,0,31,0,0,0.0,129.56,129.56,1,1,0.9254946781912994,4
24.913825,67.270096,112.69,69,1,1,0,22,3,27,7,0,31,0,1,0.0,112.69,112.69,1,1,0.8049860704336024,4
24.850179,66.929723,122.55,114,1,1,0,12,37,27,7,0,31,0,0,0.0,122.55,122.55,1,1,0.8754196728337738,4
24.959782,67.198517,20.25,69,1,1,0,8,48,28,7,1,31,0,0,0.0,20.25,20.25,1,0,0.14465318951353667,1
25.098057,66.986582,116.41,290,1,1,0,0,18,28,7,1,31,0,1,0.0,116.41,116.41,1,1,0.8315593970997928,4
24.866219,67.079608,125.56,208,1,1,0,21,17,27,7,0,31,0,1,0.0,125.56,125.56,1,1,0.8969212086577613,4
25.089682,67.156858,39.92,199,1,1,0,3,8,28,7,1,31,0,1,0.0,39.92,39.92,1,0,0.28516322594471033,2
24.90768,67.077088,31.6,301,1,1,0,19,44,27,7,0,31,0,0,0.0,31.6,31.6,1,0,0.22573040931495106,2
24.790066,67.141452,81.51,269,1,1,0,14,14,27,7,0,31,0,0,0.0,81.51,81.51,1,0,0.5822558754196728,3
24.902371,67.280859,122.29,250,1,1,0,2,55,28,7,1,31,0,1,0.0,122.29,122.29,1,1,0.8735623973140938,4
24.920448,67.054426,126.93,339,1,1,0,4,18,28,7,1,31,0,1,0.0,126.93,126.93,1,1,0.906707621972998,4
24.841544,67.043821,81.54,120,1,1,0,9,5,28,7,1,31,0,0,0.0,81.54,81.54,1,0,0.5824701764411744,3
24.837747,67.192938,48.79,256,1,1,0,22,13,27,7,0,31,0,1,0.0,48.79,48.79,1,0,0.34852489463533104,2
24.952347,66.905594,79.83,111,1,1,0,4,22,28,7,1,31,0,1,0.0,79.83,79.83,1,0,0.5702550182155868,3
25.059445,67.176152,97.62,328,1,1,0,1,15,28,7,1,31,0,1,0.0,97.62,97.62,1,0,0.6973355239659975,4
24.915099,66.9674,18.98,256,1,1,0,7,17,28,7,1,31,0,0,0.0,18.98,18.98,1,0,0.13558111293663833,1
24.880598,67.078998,32.48,247,1,1,0,17,13,27,7,0,31,0,0,0.0,32.48,32.48,1,0,0.2320165726123294,2
24.890626,67.186107,115.85,305,1,1,0,10,1,28,7,1,31,0,0,0.0,115.85,115.85,1,1,0.8275591113650974,4
24.918894,66.92306,15.91,168,1,1,0,13,34,27,7,0,31,0,0,0.0,15.91,15.91,1,0,0.11365097506964783,1
24.971905,67.053128,58.65,12,1,1,0,7,27,28,7,1,31,0,0,0.0,58.65,58.65,1,0,0.4189584970355025,2
24.770469,67.194295,26.59,31,1,1,0,23,56,27,7,0,31,0,1,0.0,26.59,26.59,1,0,0.18994213872419458,1
24.946395,67.194695,41.74,355,1,1,0,21,21,27,7,0,31,0,1,0.0,41.74,41.74,1,0,0.2981641545824702,2
25.0962,66.901299,127.2,91,1,1,0,6,51,28,7,1,31,0,0,0.0,127.2,127.2,1,1,0.9086363311665119,4
24.77096,67.103803,104.21,322,1,1,0,16,22,27,7,0,31,0,0,0.0,104.21,104.21,1,1,0.7444103150225015,4
24.918765,67.139147,0.08,348,1,1,0,21,30,27,7,0,31,0,1,0.0,0.08,0.08,1,0,0.0005714693906707621,1
25.089896,67.028384,82.07,270,1,1,0,0,11,28,7,1,31,0,1,0.0,82.07,82.07,1,0,0.5862561611543681,3
