id,vehicle_id,latitude,longitude,speed,heading,ignition,engine_running,state,last_seen,created_at,updated_at
fb77ff3a-0e5d-45aa-a79f-c4f9e60c5708,efff7968-bfe6-46f6-9b28-b0b298582ca2,25.063193,67.057522,113.86,85,True,True,MOVING,2026-07-28 09:35:31.111405,2026-07-28 09:35:31.111405,2026-07-28 09:35:31.111405
491a4175-2913-48d9-beec-2bc2f7c81dd8,88a64d27-f27e-4d0e-bad6-d62e201cbe5c,24.834674,67.143588,65.67,188,True,True,IDLE,2026-07-27 14:27:30.111405,2026-07-27 14:27:30.111405,2026-07-27 14:27:30.111405
95f1b0a3-407e-4891-86e3-06ddbb60d977,10ae6f05-9cb0-4469-ae6f-71396c8d728c,24.90923,67.184084,109.64,127,True,True,MOVING,2026-07-28 05:27:02.111405,2026-07-28 05:27:02.111405,2026-07-28 05:27:02.111405
e4b54627-b5cc-40c4-a853-e8e3b1984180,4a915af6-626f-4fa7-ae86-d747141cb44d,24.773476,67.05097,89.62,0,True,True,IDLE,2026-07-28 00:53:43.111405,2026-07-28 00:53:43.111405,2026-07-28 00:53:43.111405
a6c8ee19-9f62-48d2-ade2-f54d1635be8d,7b4b5434-b40d-41f5-a12b-68ebe2d162eb,24.987134,67.058007,64.51,277,True,True,IDLE,2026-07-27 20:38:48.111405,2026-07-27 20:38:48.111405,2026-07-27 20:38:48.111405
2d18050f-b9f7-4f05-83a1-dff5f621ce76,216e5c92-b8be-444b-9eeb-108722818679,24.976574,67.107862,124.43,310,True,True,MOVING,2026-07-27 14:19:37.111405,2026-07-27 14:19:37.111405,2026-07-27 14:19:37.111405
3fd3e52e-5646-422b-84c0-539f5fcb0cdc,b1fe0fd8-6f6b-4589-ba71-eb666846c3ff,25.013071,67.109388,100.57,208,True,True,IDLE,2026-07-28 05:16:32.111405,2026-07-28 05:16:32.111405,2026-07-28 05:16:32.111405
87b1943b-59b2-4542-84a4-c3b516b7c198,fa0bf8e0-d51d-4eca-b729-6475f2a0e57e,25.031694,66.982757,70.44,307,True,True,MOVING,2026-07-27 21:58:18.111405,2026-07-27 21:58:18.111405,2026-07-27 21:58:18.111405
6f3a402a-4ac9-4f81-a040-7c405905d067,18133216-f9f6-49dd-b155-1cb6dfffbf27,25.066458,67.053029,117.87,153,True,True,MOVING,2026-07-27 21:44:56.111405,2026-07-27 21:44:56.111405,2026-07-27 21:44:56.111405
95d06523-e572-423d-9cb6-daea22093ea9,85802e72-587d-4b64-851d-4c903580efae,25.012609,66.986228,3.34,326,True,True,MOVING,2026-07-28 05:59:38.111405,2026-07-28 05:59:38.111405,2026-07-28 05:59:38.111405
00f46737-9e6a-43b7-8397-508df59e0844,fe7a532c-5851-48c0-883a-eb9a87cddb88,25.015565,66.955938,62.99,154,True,True,MOVING,2026-07-27 20:55:16.111405,2026-07-27 20:55:16.111405,2026-07-27 20:55:16.111405
f17d6095-697e-44fa-ba99-211b010f58f9,97d9e7d3-eeff-4965-bb2f-97e1538e7158,24.829475,67.07561,34.23,249,True,True,MOVING,2026-07-27 20:48:58.111405,2026-07-27 20:48:58.111405,2026-07-27 20:48:58.111405
77263240-0623-4c8d-96a3-5a45c147c3d9,f14e28a4-4689-4047-909d-c4b4f3d293eb,25.058834,67.08532,65.29,212,True,True,MOVING,2026-07-28 09:28:57.111405,2026-07-28 09:28:57.111405,2026-07-28 09:28:57.111405
b1f0c66e-0401-4e26-a28c-e0199aaf95b8,fe5ed44f-c4a1-4c2b-b0de-74e5effaee62,24.974008,66.940514,34.35,191,True,True,MOVING,2026-07-28 09:25:05.111405,2026-07-28 09:25:05.111405,2026-07-28 09:25:05.111405
5931203b-1147-41f9-b9b5-3ffa895fb37e,365bb850-5034-43a6-aa3e-0f95148dc866,25.060466,67.248845,49.08,39,True,True,PARKED,2026-07-27 13:34:15.111405,2026-07-27 13:34:15.111405,2026-07-27 13:34:15.111405
03a7ff21-96f8-4c12-b84d-7e89f646d2eb,b6f040b5-4b0d-4545-8377-e44680723c64,24.943062,66.91621,41.15,245,True,True,IDLE,2026-07-28 08:53:07.111405,2026-07-28 08:53:07.111405,2026-07-28 08:53:07.111405
daab72fb-9738-4611-a86c-6425f5e2d8ce,18d48b56-9b66-4b14-bd3c-02242e555ac1,25.072695,66.966378,49.35,51,True,True,MOVING,2026-07-28 06:02:19.111405,2026-07-28 06:02:19.111405,2026-07-28 06:02:19.111405
b5558ace-a062-4379-b8af-71f19a268c31,355ec46a-c3ca-4eb0-8a2e-0bb5e71ddd36,24.77096,67.103803,104.21,322,True,True,MOVING,2026-07-27 16:22:47.111405,2026-07-27 16:22:47.111405,2026-07-27 16:22:47.111405
612e82cb-3bf2-4d45-ba23-075c2ba79e18,bcecec34-eb0f-46b5-ba6a-fb9dd7220964,24.866914,67.14517,51.98,177,True,True,MOVING,2026-07-27 12:42:51.111405,2026-07-27 12:42:51.111405,2026-07-27 12:42:51.111405
d30418ff-6c24-4347-8ec0-e8020c5064e3,6dd2d626-8e59-429b-b07a-bdc7a6aa8596,25.030428,67.134248,45.72,224,True,True,MOVING,2026-07-27 17:36:08.111405,2026-07-27 17:36:08.111405,2026-07-27 17:36:08.111405
ca779bd6-8f43-4463-a5f6-2f20a3aa1304,4704c394-00e6-4004-ae13-15148ce58e76,24.983212,67.119196,60.68,289,True,True,MOVING,2026-07-27 16:55:52.111405,2026-07-27 16:55:52.111405,2026-07-27 16:55:52.111405
64835410-7a04-4f38-adf2-4341ffafb1a7,9b3ab4ef-28bd-49b2-8f02-b23699d46d9b,25.076532,67.05117,9.42,338,True,True,PARKED,2026-07-27 19:20:14.111405,2026-07-27 19:20:14.111405,2026-07-27 19:20:14.111405
6b77e93b-c4e8-46da-9b5f-e3fd4ee7a967,8120433a-a0c6-4a1f-8db1-eabb8b08374d,24.800383,67.204844,102.4,100,True,True,MOVING,2026-07-28 07:57:33.111405,2026-07-28 07:57:33.111405,2026-07-28 07:57:33.111405
679e3286-e1e8-43ab-af91-08a5e6cc52db,6e12461e-16ae-47fb-9483-e0abf965f0ed,24.827083,66.917605,86.36,6,True,True,MOVING,2026-07-28 06:30:43.111405,2026-07-28 06:30:43.111405,2026-07-28 06:30:43.111405
d1f2e0cf-3104-4fb5-a3b0-1e6ca0a3eda0,d210f95c-3db3-418a-93fa-1d8a52cf403b,24.896156,67.230369,27.23,77,True,True,MOVING,2026-07-27 19:48:31.111405,2026-07-27 19:48:31.111405,2026-07-27 19:48:31.111405
cca14f67-fb41-44de-82f6-4fecd5864e28,2d1a2cf3-c651-4e95-9105-7cbe055979ae,25.070625,66.900227,76.59,33,True,True,MOVING,2026-07-28 05:24:11.111405,2026-07-28 05:24:11.111405,2026-07-28 05:24:11.111405
57cdcc45-76eb-409f-b459-f0d4ef5eeb5f,881551d1-a642-4464-bf2b-19b7ac8841fc,24.918933,66.926436,120.24,239,True,True,MOVING,2026-07-28 05:19:21.111405,2026-07-28 05:19:21.111405,2026-07-28 05:19:21.111405
143e9269-17ff-4716-856d-0c2f464cf687,73fa00e8-7ad9-4913-abff-77ff52b76067,24.777989,67.083843,129.48,175,True,True,MOVING,2026-07-27 12:53:43.111405,2026-07-27 12:53:43.111405,2026-07-27 12:53:43.111405
4d046706-1c8f-46ec-80d7-0d1f49d5bbfd,8bbee313-cb82-4802-95e9-31b76aa77b47,24.914124,67.28261,101.91,295,True,True,MOVING,2026-07-27 15:00:55.111405,2026-07-27 15:00:55.111405,2026-07-27 15:00:55.111405
e1643068-8306-425f-86da-e43c41864917,18fe96c4-ad1d-48a1-b9f7-2ea242c92a4b,25.009739,67.15261,76.71,167,True,True,PARKED,2026-07-27 16:10:31.111405,2026-07-27 16:10:31.111405,2026-07-27 16:10:31.111405
c3128aa9-7fa4-4203-967a-b2d3a691b6dd,cb4db472-f94e-4447-bb90-9849e15d6cf8,25.000797,67.108019,21.78,142,True,True,MOVING,2026-07-27 13:43:50.111405,2026-07-27 13:43:50.111405,2026-07-27 13:43:50.111405
082c20a9-8732-4b42-8334-b2f084e74dbe,83357063-f466-4b18-94a3-be510c8bdd1e,25.035226,67.073549,108.96,139,True,True,MOVING,2026-07-27 23:24:16.111405,2026-07-27 23:24:16.111405,2026-07-27 23:24:16.111405
918d773c-89ef-435c-bf1f-65ab15173d98,1934bf96-9c9d-4f4f-96c6-1e5900d911fc,25.090466,67.296525,131.59,26,True,True,MOVING,2026-07-27 13:48:33.111405,2026-07-27 13:48:33.111405,2026-07-27 13:48:33.111405
7d84ef26-35a9-4252-ab26-6c268218d43e,5bb57588-698d-4f8d-9c32-15aecee57b72,24.787274,66.959189,42.05,114,True,True,IDLE,2026-07-28 03:22:49.111405,2026-07-28 03:22:49.111405,2026-07-28 03:22:49.111405
e7686f93-a89a-49e5-8f8b-555df04aafdc,886bd71f-3fb7-477d-8a4a-bc766a916df6,25.066811,67.270421,123.3,357,True,True,MOVING,2026-07-27 15:36:39.111405,2026-07-27 15:36:39.111405,2026-07-27 15:36:39.111405
ee60ea2a-fb9d-46ed-8d12-b46002073ad8,c002b88d-b0b4-4395-bdae-c61c6f0aa60a,24.889948,67.126629,70.82,153,True,True,MOVING,2026-07-28 08:23:54.111405,2026-07-28 08:23:54.111405,2026-07-28 08:23:54.111405
756506f0-c0a3-470a-b2cd-a8ddd5549645,d43cb18d-4a32-4379-a26a-bd04cf067053,25.081972,67.165153,33.95,160,True,True,MOVING,2026-07-28 09:16:49.111405,2026-07-28 09:16:49.111405,2026-07-28 09:16:49.111405
1e3998cd-ab3d-4e77-9642-329fe94637fa,d1987ac3-dd24-455a-82f1-eb6b294a9667,24.803916,67.08927,60.99,15,True,True,IDLE,2026-07-27 23:11:58.111405,2026-07-27 23:11:58.111405,2026-07-27 23:11:58.111405
0b439216-707b-41f0-a1e9-98516e213f34,36a32913-1703-4696-acc7-d8ab6dd37835,24.832489,67.251642,131.26,251,True,True,MOVING,2026-07-27 20:55:18.111405,2026-07-27 20:55:18.111405,2026-07-27 20:55:18.111405
796a7c3b-4e25-4bbf-8839-467f6674a460,945551b9-e86a-411a-9b46-2d9c35f53887,25.047308,67.014587,82.38,312,True,True,MOVING,2026-07-28 05:20:54.111405,2026-07-28 05:20:54.111405,2026-07-28 05:20:54.111405
b255c920-685f-47b5-9a17-1f34ee474a0c,ebe40326-8e8e-4a9d-8ca7-47808f4f2218,24.957706,67.241279,47.06,51,True,True,MOVING,2026-07-28 08:21:47.111405,2026-07-28 08:21:47.111405,2026-07-28 08:21:47.111405
6754b2f0-0c34-4079-a657-bfbb382d6e05,ae719a0b-c018-48d8-b980-e831d9298eb0,24.802516,67.071417,11.52,47,True,True,IDLE,2026-07-27 11:45:37.111405,2026-07-27 11:45:37.111405,2026-07-27 11:45:37.111405
8f068f9c-976c-4359-a01d-e870416cb1f4,0118cb4b-947b-4777-9299-752cfc77dc1e,24.914923,66.913074,21.26,149,True,True,MOVING,2026-07-27 21:59:55.111405,2026-07-27 21:59:55.111405,2026-07-27 21:59:55.111405
1b5a4b63-7c50-47a9-8167-6d49f0826575,eaeea763-2010-435e-b5cc-8f4b60d12870,24.994995,67.166423,95.02,44,True,True,PARKED,2026-07-28 09:52:48.111405,2026-07-28 09:52:48.111405,2026-07-28 09:52:48.111405
a85ccd6d-f67a-411e-9aca-986ef39f7d19,993065a9-3ebd-490b-a15c-4885cf751312,24.78499,67.298526,23.13,42,True,True,MOVING,2026-07-28 09:54:48.111405,2026-07-28 09:54:48.111405,2026-07-28 09:54:48.111405
073c7c7b-defa-48b6-b391-07e9b3a74e1e,ca433447-1f7b-47cd-aff0-f757c4203194,24.817287,66.967974,86.01,200,True,True,IDLE,2026-07-27 17:29:55.111405,2026-07-27 17:29:55.111405,2026-07-27 17:29:55.111405
b479fade-4254-4ec9-9fff-d4e741fa5cfd,8b00c39d-bd78-4594-94dd-ffea7e746d2d,24.965402,67.110435,15.06,313,True,True,MOVING,2026-07-28 00:59:45.111405,2026-07-28 00:59:45.111405,2026-07-28 00:59:45.111405
9798a5ee-b8e6-497c-8005-bbcd76fc89d0,279f42d5-8f46-4246-8ab9-cc46c87553b0,25.048338,66.962958,19.41,358,True,True,MOVING,2026-07-27 16:36:20.111405,2026-07-27 16:36:20.111405,2026-07-27 16:36:20.111405
69746b4f-7376-4837-8133-d8dfd9b482e4,6830808d-52e6-45ce-9edf-e163fbc80b37,24.991161,66.912813,13.46,173,True,True,MOVING,2026-07-28 05:25:28.111405,2026-07-28 05:25:28.111405,2026-07-28 05:25:28.111405
66eeae7d-fa3f-47b4-8de5-8539b3d06edc,c5a6e5e3-00a2-4191-98e4-88c9ff9bab5d,24.875563,67.10355,97.29,150,True,True,IDLE,2026-07-27 11:33:33.111405,2026-07-27 11:33:33.111405,2026-07-27 11:33:33.111405
5a88d8a4-4782-4229-8cb4-f1fb04543ed2,522919ff-24e3-490c-b59d-611f349003dc,25.032438,66.99405,98.79,158,True,True,MOVING,2026-07-27 23:27:38.111405,2026-07-27 23:27:38.111405,2026-07-27 23:27:38.111405
909ec78d-a0f2-48d5-978d-4d57da6ee112,5c858c30-5724-4713-9cf0-c2de9dd1f013,24.996132,66.914719,29.48,30,True,True,MOVING,2026-07-27 13:57:19.111405,2026-07-27 13:57:19.111405,2026-07-27 13:57:19.111405
c6de49b1-1f6d-4cfa-9636-b70a490b36ca,1f3c99da-f75f-40e8-b0f6-2288923d4efa,25.099379,66.950444,122.52,37,True,True,MOVING,2026-07-28 01:04:03.111405,2026-07-28 01:04:03.111405,2026-07-28 01:04:03.111405
ecb5e59b-86df-4ad0-bbeb-6815726fec1d,91aa985e-578e-46c1-a5e1-cce5598bc96c,24.952745,67.187456,107.85,222,True,True,MOVING,2026-07-27 20:25:44.111405,2026-07-27 20:25:44.111405,2026-07-27 20:25:44.111405
2792297e-8e95-4f36-a85a-a4d0790ea04d,409a749c-3f38-4bb1-b5e4-1c182adf075a,25.079903,67.120848,17.17,300,True,True,MOVING,2026-07-28 00:20:12.111405,2026-07-28 00:20:12.111405,2026-07-28 00:20:12.111405
56f9f3c9-594a-418a-9e95-d030b4e5a555,13065a0d-e7fc-4fa8-9523-25f26e34bc93,24.91563,66.913534,131.24,80,True,True,MOVING,2026-07-27 21:07:25.111405,2026-07-27 21:07:25.111405,2026-07-27 21:07:25.111405
afcf5e5d-d004-4887-97a7-bed78c04e845,f2ed1db1-97c0-4320-8206-524405f74fb3,24.760983,67.241227,26.81,129,True,True,MOVING,2026-07-27 21:10:07.111405,2026-07-27 21:10:07.111405,2026-07-27 21:10:07.111405
a1af90a1-7886-43e5-9376-5d249d126081,bf47eaac-44f9-4b3a-ae14-ce54728199ee,24.980415,67.058996,26.12,165,True,True,MOVING,2026-07-27 18:58:56.111405,2026-07-27 18:58:56.111405,2026-07-27 18:58:56.111405
b55f5633-be99-4c2e-ba0a-74b5a3d49f00,416e4178-ae4c-4b74-9e9c-a1de612a3bcd,25.088344,67.068939,18.61,161,True,True,MOVING,2026-07-27 14:43:26.111405,2026-07-27 14:43:26.111405,2026-07-27 14:43:26.111405
7d43c2ff-4c0b-431a-8531-69527413ab63,56b08204-a051-4cbc-a63f-99cee3dbc005,25.054211,66.965672,121.54,128,True,True,MOVING,2026-07-27 20:12:48.111405,2026-07-27 20:12:48.111405,2026-07-27 20:12:48.111405
8851f866-dd1b-4a34-9b9b-a4c1c14a3094,16ff2758-cefe-4266-bedf-875dca49807d,24.867095,66.91681,13.05,71,True,True,IDLE,2026-07-28 02:36:47.111405,2026-07-28 02:36:47.111405,2026-07-28 02:36:47.111405
f533489c-ec68-4005-b695-57e81c22e46e,d63be171-af2a-44bb-b61c-16c84427fb3c,24.847252,66.980902,71.79,92,True,True,MOVING,2026-07-27 20:08:16.111405,2026-07-27 20:08:16.111405,2026-07-27 20:08:16.111405
c5005def-cee8-4557-beff-0aa832591d90,337c997d-a949-4ad2-9aae-b689b009b2b9,24.876255,67.037185,5.38,314,True,True,MOVING,2026-07-27 21:46:15.111405,2026-07-27 21:46:15.111405,2026-07-27 21:46:15.111405
76cbe370-b973-44b3-9e03-2feb77f6a54a,36ae193d-22d1-4b4c-a0dd-db36c7bc320b,25.020049,67.28771,47.21,103,True,True,MOVING,2026-07-28 03:40:03.111405,2026-07-28 03:40:03.111405,2026-07-28 03:40:03.111405
63f3ed4d-051b-4215-bbeb-25b4993448f1,1dd9fde6-e6e4-4fe4-8719-ace0caeaf1eb,25.050221,67.197621,20.69,140,True,True,MOVING,2026-07-27 16:01:25.111405,2026-07-27 16:01:25.111405,2026-07-27 16:01:25.111405
de48650a-a03e-4046-a89f-8bf86c57041f,533c62e3-ca84-4b75-bd11-9ae0fcb38f04,24.956671,67.270631,54.7,100,True,True,MOVING,2026-07-27 19:30:59.111405,2026-07-27 19:30:59.111405,2026-07-27 19:30:59.111405
076e5b02-d842-462b-bacb-acf77c7f7b88,3e9a1dce-1936-442d-8c0c-23892118d3eb,24.763799,67.285657,107.76,302,True,True,IDLE,2026-07-27 15:25:55.111405,2026-07-27 15:25:55.111405,2026-07-27 15:25:55.111405
3d6057d2-d196-4c58-b2a2-e60586740025,004a083c-5247-45f4-862b-2b4a687ddf30,24.909753,67.013794,40.63,9,True,True,PARKED,2026-07-27 20:31:17.111405,2026-07-27 20:31:17.111405,2026-07-27 20:31:17.111405
19be25d7-75a2-47c0-8ca4-363101a86f2e,832503bc-a0d7-4183-a0f5-a89351286f14,24.771979,67.231821,82.5,213,True,True,PARKED,2026-07-27 18:28:30.111405,2026-07-27 18:28:30.111405,2026-07-27 18:28:30.111405
8681dc00-d72c-4238-82d5-6a70ca2a7cad,12dca2d9-d2b6-4727-95b8-52b95ab9af58,24.830831,67.026072,127.97,302,True,True,MOVING,2026-07-28 03:14:12.111405,2026-07-28 03:14:12.111405,2026-07-28 03:14:12.111405
bda29db3-08fa-499d-b99d-f489bac8338e,6b4ac26e-dfac-491e-85ef-42e4588308a3,24.978219,66.915484,62.9,117,True,True,MOVING,2026-07-27 14:15:03.111405,2026-07-27 14:15:03.111405,2026-07-27 14:15:03.111405
81f48b5b-1f0e-4fcd-ac22-d209867c1470,3ac266fc-5b77-44e1-b754-81016faa557e,24.93576,66.916218,35.58,230,True,True,MOVING,2026-07-28 02:39:04.111405,2026-07-28 02:39:04.111405,2026-07-28 02:39:04.111405
3816d37d-d405-4d88-b7ae-6517d940b9f5,68408c4f-f3cb-45b3-9338-7a1990627eff,25.085523,67.220956,55.58,140,True,True,MOVING,2026-07-27 15:51:50.111405,2026-07-27 15:51:50.111405,2026-07-27 15:51:50.111405
09c3ebdc-77c0-47e9-b521-e385d20fcc97,28a1bb55-4c35-4738-a3f3-b1b2fab96d2e,24.895864,67.100701,114.02,327,True,True,MOVING,2026-07-28 00:12:13.111405,2026-07-28 00:12:13.111405,2026-07-28 00:12:13.111405
584d1471-0559-4dcf-829e-22b240fde3bc,4be9564e-1e38-449e-b98e-d80d30179d5f,24.923822,67.13207,107.65,273,True,True,MOVING,2026-07-27 15:14:29.111405,2026-07-27 15:14:29.111405,2026-07-27 15:14:29.111405
3464132e-59a7-4799-9c68-eac5c792adc6,2604d06f-a03f-46fc-a480-991cadea9f4e,24.832192,67.295711,40.26,287,True,True,MOVING,2026-07-27 23:23:19.111405,2026-07-27 23:23:19.111405,2026-07-27 23:23:19.111405
cdbb0081-f6ce-4907-a838-525d320f84a5,e3376190-943e-488c-ae85-c32a407d6580,24.754974,67.0718,24.81,168,True,True,MOVING,2026-07-27 11:48:04.111405,2026-07-27 11:48:04.111405,2026-07-27 11:48:04.111405
df50a0e6-e398-4f14-8865-cc5982de99d4,bf5bee34-448a-4f73-ad05-1c82b7cda4f3,24.784811,67.272433,34.38,132,True,True,MOVING,2026-07-28 05:11:53.111405,2026-07-28 05:11:53.111405,2026-07-28 05:11:53.111405
2899e7fe-e3ad-4d26-b39b-0c95d2ef6823,e5a57c2a-da51-44a9-847b-a8b6aa14487d,24.895451,67.262382,92.04,104,True,True,MOVING,2026-07-28 05:23:04.111405,2026-07-28 05:23:04.111405,2026-07-28 05:23:04.111405
7ef0f7b8-5774-40e9-bb11-d1f83cc5a522,93672662-f157-412c-8b13-1d7db96b4804,24.851072,67.299154,50.6,354,True,True,IDLE,2026-07-27 15:22:31.111405,2026-07-27 15:22:31.111405,2026-07-27 15:22:31.111405
f259b772-8b96-40c6-8cfb-433870beace1,5cc8ae05-5e95-455c-b791-df89dddd94f6,24.804449,66.948576,89.46,1,True,True,MOVING,2026-07-28 02:37:49.111405,2026-07-28 02:37:49.111405,2026-07-28 02:37:49.111405
fb5c299d-6e1d-439a-b025-d8fed39e705e,b7fb03fb-abf1-4510-9bb6-92537a65867f,25.015457,67.00802,9.24,91,True,True,IDLE,2026-07-28 07:13:28.111405,2026-07-28 07:13:28.111405,2026-07-28 07:13:28.111405
f795204f-a90f-46a7-9824-24121c7371a7,8c99a02d-1708-42b4-bfb8-af4d815b1809,24.925162,67.234077,107.09,273,True,True,MOVING,2026-07-27 18:24:40.111405,2026-07-27 18:24:40.111405,2026-07-27 18:24:40.111405
ff3a4d8d-6c71-4a8b-8cc3-1b6c868ec9d1,9851b59e-000b-467a-bb1c-92757ff65cd8,24.965028,67.214199,71.51,182,True,True,MOVING,2026-07-28 08:00:05.111405,2026-07-28 08:00:05.111405,2026-07-28 08:00:05.111405
254d4416-3030-4238-a895-0c871d84feda,425a3978-29b3-4828-8db4-afa94c26f15a,24.816255,67.277976,49.45,9,True,True,MOVING,2026-07-27 12:45:58.111405,2026-07-27 12:45:58.111405,2026-07-27 12:45:58.111405
af1128a0-ee20-4820-9b2c-1cb85d4df61d,896f3017-f4fe-45c0-a7b4-de143902ba8c,24.780248,66.925373,112.61,74,True,True,IDLE,2026-07-27 22:53:48.111405,2026-07-27 22:53:48.111405,2026-07-27 22:53:48.111405
83d4dd0b-63e3-4d92-89cc-2bd19c080f49,72e6ca9d-6807-40e7-a49f-4aa5e13d1717,24.937183,67.091476,22.45,323,True,True,IDLE,2026-07-27 22:33:31.111405,2026-07-27 22:33:31.111405,2026-07-27 22:33:31.111405
fcda372a-a9cb-4a9d-a295-32a5c62db393,86bf3386-fcaf-4827-b42e-8578285f285f,25.027433,67.072961,4.17,262,True,True,IDLE,2026-07-27 20:41:56.111405,2026-07-27 20:41:56.111405,2026-07-27 20:41:56.111405
72a7f9c7-7a3b-47fc-b28f-ff7d554f172c,04ab78c5-7a7d-400f-aaf0-f3685e43e79b,24.973121,67.209385,29.73,357,True,True,MOVING,2026-07-28 08:54:59.111405,2026-07-28 08:54:59.111405,2026-07-28 08:54:59.111405
ed9b045d-e0cc-45f6-91a9-02b75fdeb2d9,e301467d-4683-401b-b039-499d2e7a22e2,25.042079,67.273518,136.66,253,True,True,IDLE,2026-07-27 15:03:20.111405,2026-07-27 15:03:20.111405,2026-07-27 15:03:20.111405
bd0038e1-eab6-48e3-befc-3da46b056eea,e3e61ad2-33c3-4a1a-b2bd-6bc132e0b196,24.974885,66.979645,107.92,21,True,True,MOVING,2026-07-28 10:01:39.111405,2026-07-28 10:01:39.111405,2026-07-28 10:01:39.111405
0d096020-f5da-4b31-b1db-2447d96d9ee8,2b221133-da4c-40bc-9a6c-1dc23f17d5e7,24.874398,67.295065,63.41,190,True,True,MOVING,2026-07-27 11:43:59.111405,2026-07-27 11:43:59.111405,2026-07-27 11:43:59.111405
db853928-ee0b-49fa-8219-0f6e8bc93ac2,44cd5a5d-f4f2-4c71-9960-e6af29af8849,24.752603,67.026068,47.42,237,True,True,IDLE,2026-07-28 08:14:57.111405,2026-07-28 08:14:57.111405,2026-07-28 08:14:57.111405
da2dafc1-3a0a-4ccc-940a-0c6538e79d04,f84b2b85-98bd-42f0-a8a7-0285eb3fd2fc,24.93218,67.20645,18.77,303,True,True,MOVING,2026-07-28 06:24:32.111405,2026-07-28 06:24:32.111405,2026-07-28 06:24:32.111405
837e56c1-5c6f-4df1-834d-1af341023a9d,f1fb86d0-e878-4ac9-b137-3b280943400e,24.943062,67.204634,66.28,61,True,True,MOVING,2026-07-27 12:35:55.111405,2026-07-27 12:35:55.111405,2026-07-27 12:35:55.111405
9fbbeb56-46b7-43e8-b35f-85f8f61d38b9,bf7ddd49-9b67-495c-914a-3b07a2cb6f08,24.973328,66.998415,113.52,274,True,True,IDLE,2026-07-27 19:51:18.111405,2026-07-27 19:51:18.111405,2026-07-27 19:51:18.111405
c4f0c28b-8a79-4f9d-ab4e-58f9804de659,7a858c6a-2cdf-46f1-8ed6-d67803f99f7c,24.76922,67.020082,41.08,70,True,True,IDLE,2026-07-28 01:56:54.111405,2026-07-28 01:56:54.111405,2026-07-28 01:56:54.111405
53e24785-3e13-4aad-b37b-80424411675f,d77e04e2-05fb-4c02-9601-c06f349b6ff4,24.848234,67.239895,114.2,38,True,True,PARKED,2026-07-27 16:01:13.111405,2026-07-27 16:01:13.111405,2026-07-27 16:01:13.111405
36edcc13-050d-43b4-9f02-1bbc2cee1a1e,93c277df-b95e-495f-b8f9-cc36db3a1c69,25.00852,67.062748,50.93,13,True,True,MOVING,2026-07-28 00:58:12.111405,2026-07-28 00:58:12.111405,2026-07-28 00:58:12.111405
15fb7585-13d5-4006-b9b2-c975fdac5454,e0a66980-5bb1-4058-ac40-af380a641890,25.054327,67.272564,45.89,308,True,True,IDLE,2026-07-27 13:31:24.111405,2026-07-27 13:31:24.111405,2026-07-27 13:31:24.111405
9486ed48-29c5-44ef-bb93-c637de6d3671,fb60a50c-c61b-4cdc-9d90-1246123d4c79,24.783305,67.00568,119.22,170,True,True,MOVING,2026-07-27 23:45:46.111405,2026-07-27 23:45:46.111405,2026-07-27 23:45:46.111405
1869324c-feca-455c-98e7-b2b4656d02cf,d6f81659-c7c9-4671-849b-a26927a268df,24.824309,67.220149,124.38,118,True,True,MOVING,2026-07-28 09:33:55.111405,2026-07-28 09:33:55.111405,2026-07-28 09:33:55.111405
80d67bcf-8130-4b87-bc20-842d4de4cd62,1d82caae-7cb1-46f5-a3f8-4c2fb20b2626,24.942573,67.116523,38.71,40,True,True,IDLE,2026-07-27 15:21:57.111405,2026-07-27 15:21:57.111405,2026-07-27 15:21:57.111405
5b45b74d-4b4c-4b54-a055-b11774bbf7f1,0dc1a51e-8945-4b53-b43c-7a9b7cab0adc,24.941123,67.262528,130.93,336,True,True,IDLE,2026-07-28 00:31:08.111405,2026-07-28 00:31:08.111405,2026-07-28 00:31:08.111405
9b0521e8-bf79-4aad-9db8-df44a5ca0f92,82c231f2-6386-4f2d-b418-80063c288838,25.075776,67.024757,14.06,215,True,True,MOVING,2026-07-28 07:58:02.111405,2026-07-28 07:58:02.111405,2026-07-28 07:58:02.111405
e8c214e9-f480-48c4-a6af-17e73102d5b2,9a45fbf5-a0dd-4ab7-ab02-ece23c931142,24.768219,66.927499,92.11,301,True,True,MOVING,2026-07-28 11:12:22.111405,2026-07-28 11:12:22.111405,2026-07-28 11:12:22.111405
bdfc3055-95b2-45f7-ad1d-096e21b5a560,f5ae2078-2dad-4bbc-bc3e-0df6405da25b,24.914228,67.044451,14.96,277,True,True,MOVING,2026-07-28 07:27:37.111405,2026-07-28 07:27:37.111405,2026-07-28 07:27:37.111405
5356cd05-d9eb-4960-912a-f31fcd3e19f4,225cd9e4-df4f-4a96-8b02-7f3969bffc6a,24.946417,67.217643,37.0,41,True,True,MOVING,2026-07-27 23:11:21.111405,2026-07-27 23:11:21.111405,2026-07-27 23:11:21.111405
4481f26d-dbe7-47ca-a176-e280b701a5a2,5f167d3b-54e3-4e3a-9bf3-61ef3f2e3192,24.949155,67.246677,23.57,322,True,True,MOVING,2026-07-28 10:44:20.111405,2026-07-28 10:44:20.111405,2026-07-28 10:44:20.111405
